Nodal displacements, Ultimate - Load case: DL
ID	Node	ex	ey	ez	φ x	φ y	φ z	Case
[-]	[-]	[m]	[m]	[m]	[°]	[°]	[°]	[-]
BPL.1.1	985	-0.001	0.000	0.001	-0.000	-0.139	0.000	ÖLHU
BPL.1.1	962	-0.001	0.000	0.000	-0.001	-0.140	0.000	ÖLHU
BPL.1.1	987	-0.001	0.000	0.001	-0.000	-0.139	0.000	ÖLHU
BPL.1.1	944	-0.001	0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	882	-0.001	-0.000	-0.001	0.000	-0.143	0.000	ÖLHU
BPL.1.1	945	-0.001	0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	1165	-0.001	0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1166	-0.001	0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1124	-0.001	0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1123	-0.001	0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1026	-0.001	0.000	0.001	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1039	-0.001	0.000	0.001	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1045	-0.001	0.000	0.001	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1013	-0.001	-0.000	0.001	-0.000	-0.139	0.000	ÖLHU
BPL.1.1	1094	-0.001	-0.000	0.002	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	877	-0.001	0.000	-0.001	-0.000	-0.143	0.000	ÖLHU
BPL.1.1	1035	-0.001	-0.000	0.001	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	909	-0.001	0.000	-0.000	-0.000	-0.141	0.000	ÖLHU
BPL.1.1	955	-0.001	-0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	961	-0.001	-0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	921	-0.001	0.000	-0.000	-0.000	-0.141	0.000	ÖLHU
BPL.1.1	973	-0.001	-0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	929	-0.001	-0.000	-0.000	-0.000	-0.141	0.000	ÖLHU
BPL.1.1	901	-0.001	0.000	-0.001	0.000	-0.143	0.000	ÖLHU
BPL.1.1	879	-0.001	0.000	-0.001	0.000	-0.143	0.000	ÖLHU
BPL.1.1	1189	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1143	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1154	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	958	-0.001	0.000	0.000	0.000	-0.140	0.000	ÖLHU
BPL.1.1	1017	-0.001	0.000	0.001	-0.000	-0.139	0.000	ÖLHU
BPL.1.1	1164	-0.001	0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1179	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1047	-0.001	0.000	0.001	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1104	-0.001	-0.000	0.002	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1114	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1113	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1066	-0.001	0.000	0.001	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1150	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1046	-0.001	0.000	0.001	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	967	-0.001	0.000	0.000	0.000	-0.140	0.000	ÖLHU
BPL.1.1	1115	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1153	-0.001	-0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1178	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1133	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1134	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1122	-0.001	0.000	0.003	0.000	-0.138	0.000	ÖLHU
BPL.1.1	982	-0.001	-0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	1105	-0.001	-0.000	0.002	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1180	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1183	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1135	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1147	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	863	-0.001	0.000	-0.001	0.000	-0.143	0.000	ÖLHU
BPL.1.1	1181	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	878	-0.001	0.000	-0.001	-0.000	-0.143	0.000	ÖLHU
BPL.1.1	895	-0.001	0.000	-0.001	0.000	-0.143	0.000	ÖLHU
BPL.1.1	981	-0.001	0.000	0.000	-0.000	-0.140	0.000	ÖLHU
BPL.1.1	1064	-0.001	-0.000	0.001	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1063	-0.001	-0.000	0.001	0.000	-0.138	0.000	ÖLHU
BPL.1.1	1111	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1184	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1136	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1182	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	1148	-0.001	-0.000	0.003	-0.000	-0.138	0.000	ÖLHU
BPL.1.1	897	-0.001	0.000	-0.001	-0.000	-0.143	0.000	ÖLHU
BPL.1.1	491	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	458	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	858	-0.001	0.000	-0.002	0.000	-0.145	-0.001	ÖLHU
BPL.1.1	424	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	436	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	798	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	278	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	396	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	362	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	314	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	535	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	348	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	246	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	228	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	474	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	412	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	381	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	570	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	211	-0.001	-0.000	-0.002	-0.000	-0.145	0.001	ÖLHU
BPL.1.1	604	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	187	-0.001	-0.000	-0.002	-0.000	-0.145	0.001	ÖLHU
BPL.1.1	331	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	516	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	295	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	587	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	262	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPL.1.1	552	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	700	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	667	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	165	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	684	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	170	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	735	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	169	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPL.1.1	718	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	574	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	556	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	179	-0.001	0.000	-0.002	0.000	-0.145	-0.001	ÖLHU
BPLMUR.3.1	177	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	172	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	175	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	167	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	173	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	319	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	301	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	608	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	180	-0.002	-0.000	-0.002	0.000	-0.149	0.001	ÖLHU
BPLMUR.3.1	198	-0.002	-0.000	-0.002	0.000	-0.149	0.001	ÖLHU
BPLMUR.3.1	215	-0.002	-0.000	-0.002	0.000	-0.149	0.001	ÖLHU
BPLMUR.3.1	622	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	352	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	384	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	369	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	336	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	249	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	785	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	231	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	801	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	815	-0.002	0.000	-0.002	0.000	-0.149	-0.001	ÖLHU
BPLMUR.3.1	651	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	756	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	771	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	418	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	460	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	637	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	846	-0.002	0.000	-0.002	0.000	-0.149	-0.001	ÖLHU
BPLMUR.3.1	688	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	722	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	438	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	830	-0.002	0.000	-0.002	0.000	-0.149	-0.001	ÖLHU
BPLMUR.3.1	705	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	739	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	542	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	526	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	266	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	669	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	401	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	770	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	491	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	493	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	458	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	437	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	858	-0.001	0.000	-0.002	0.000	-0.145	-0.001	ÖLHU
BPLMUR.3.1	845	-0.002	0.000	-0.002	0.000	-0.147	-0.001	ÖLHU
BPLMUR.3.1	424	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	178	-0.002	0.000	-0.002	0.000	-0.147	-0.001	ÖLHU
BPLMUR.3.1	436	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	176	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	171	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	459	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	507	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	798	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	784	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	419	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	386	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	335	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	278	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	396	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	362	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	289	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	402	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	270	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	314	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	174	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	535	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	348	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	492	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	205	-0.002	-0.000	-0.002	0.000	-0.147	0.001	ÖLHU
BPLMUR.3.1	322	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	246	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	228	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	474	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	412	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	381	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	476	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	222	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	570	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	257	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	533	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	304	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	211	-0.001	-0.000	-0.002	-0.000	-0.145	0.001	ÖLHU
BPLMUR.3.1	475	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	351	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	285	-0.002	-0.000	-0.002	0.000	-0.149	0.000	ÖLHU
BPLMUR.3.1	517	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	604	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	564	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	187	-0.001	-0.000	-0.002	-0.000	-0.145	0.001	ÖLHU
BPLMUR.3.1	331	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	516	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	596	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
BPLMUR.3.1	295	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	184	-0.002	-0.000	-0.002	0.000	-0.147	0.001	ÖLHU
BPLMUR.3.1	368	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	603	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	587	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	237	-0.002	-0.000	-0.002	0.000	-0.147	0.000	ÖLHU
BPLMUR.3.1	262	-0.001	-0.000	-0.002	-0.000	-0.145	0.000	ÖLHU
BPLMUR.3.1	695	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	732	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	678	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	551	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	662	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	552	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	620	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	749	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	580	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	700	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	713	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	667	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	165	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	166	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	684	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	170	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	735	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	169	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
BPLMUR.3.1	168	-0.002	0.000	-0.002	0.000	-0.147	-0.000	ÖLHU
BPLMUR.3.1	718	-0.001	0.000	-0.002	0.000	-0.145	-0.000	ÖLHU
MUR.2.1	632	-0.007	0.000	-0.002	0.000	-0.170	-0.000	ÖLHU
MUR.2.1	265	-0.005	-0.000	-0.002	0.000	-0.165	0.000	ÖLHU
MUR.2.1	280	-0.005	-0.000	-0.002	0.000	-0.162	0.000	ÖLHU
MUR.2.1	665	-0.010	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	693	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	674	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	741	-0.005	0.000	-0.002	0.000	-0.162	-0.000	ÖLHU
MUR.2.1	790	-0.006	-0.000	-0.002	0.000	-0.167	-0.001	ÖLHU
MUR.2.1	248	-0.005	-0.000	-0.002	0.000	-0.165	0.001	ÖLHU
MUR.2.1	259	-0.005	-0.000	-0.002	0.000	-0.162	0.001	ÖLHU
MUR.2.1	811	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	263	-0.004	-0.000	-0.002	0.000	-0.158	0.000	ÖLHU
MUR.2.1	750	-0.004	0.000	-0.002	0.000	-0.159	-0.000	ÖLHU
MUR.2.1	282	-0.005	-0.000	-0.002	0.000	-0.165	0.000	ÖLHU
MUR.2.1	658	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	812	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	733	-0.004	0.000	-0.002	0.000	-0.159	-0.000	ÖLHU
MUR.2.1	791	-0.007	-0.000	-0.002	0.000	-0.170	-0.001	ÖLHU
MUR.2.1	807	-0.007	-0.000	-0.002	0.000	-0.169	-0.001	ÖLHU
MUR.2.1	742	-0.005	0.000	-0.002	0.000	-0.165	-0.000	ÖLHU
MUR.2.1	724	-0.005	0.000	-0.002	0.000	-0.162	-0.000	ÖLHU
MUR.2.1	659	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	281	-0.004	-0.000	-0.002	0.000	-0.158	0.000	ÖLHU
MUR.2.1	681	-0.010	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	692	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	298	-0.004	-0.000	-0.002	0.000	-0.158	0.000	ÖLHU
MUR.2.1	297	-0.005	-0.000	-0.002	0.000	-0.162	0.000	ÖLHU
MUR.2.1	675	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	799	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	698	-0.010	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	795	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	805	-0.005	0.000	-0.002	0.000	-0.165	-0.001	ÖLHU
MUR.2.1	664	-0.007	0.000	-0.002	0.000	-0.170	-0.000	ÖLHU
MUR.2.1	652	-0.008	-0.000	-0.002	0.000	-0.173	-0.000	ÖLHU
MUR.2.1	806	-0.006	-0.000	-0.002	0.000	-0.167	-0.001	ÖLHU
MUR.2.1	621	-0.008	-0.000	-0.002	0.000	-0.173	-0.000	ÖLHU
MUR.2.1	641	-0.008	-0.000	-0.002	0.000	-0.171	-0.000	ÖLHU
MUR.2.1	625	-0.005	0.000	-0.002	0.000	-0.165	-0.000	ÖLHU
MUR.2.1	631	-0.004	0.000	-0.002	0.000	-0.159	-0.000	ÖLHU
MUR.2.1	666	-0.004	0.000	-0.002	0.000	-0.159	-0.000	ÖLHU
MUR.2.1	627	-0.008	-0.000	-0.002	0.000	-0.171	-0.000	ÖLHU
MUR.2.1	647	-0.007	0.000	-0.002	0.000	-0.170	-0.000	ÖLHU
MUR.2.1	636	-0.008	-0.000	-0.002	0.000	-0.173	-0.000	ÖLHU
MUR.2.1	656	-0.008	-0.000	-0.002	0.000	-0.171	-0.000	ÖLHU
MUR.2.1	856	-0.012	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	842	-0.013	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	857	-0.013	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	787	-0.004	0.000	-0.002	0.000	-0.158	-0.000	ÖLHU
MUR.2.1	754	-0.005	0.000	-0.002	0.000	-0.165	-0.000	ÖLHU
MUR.2.1	809	-0.009	-0.000	-0.002	0.000	-0.173	-0.001	ÖLHU
MUR.2.1	827	-0.013	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	840	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	800	-0.008	-0.000	-0.002	0.000	-0.172	-0.001	ÖLHU
MUR.2.1	825	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	826	-0.012	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	841	-0.012	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	789	-0.005	0.000	-0.002	0.000	-0.165	-0.001	ÖLHU
MUR.2.1	793	-0.009	-0.000	-0.002	0.000	-0.173	-0.001	ÖLHU
MUR.2.1	855	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	816	-0.008	-0.000	-0.002	0.000	-0.172	-0.001	ÖLHU
MUR.2.1	794	-0.010	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	783	-0.008	-0.000	-0.002	0.000	-0.172	-0.001	ÖLHU
MUR.2.1	574	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
MUR.2.1	861	-0.005	0.000	-0.002	0.000	-0.165	-0.002	ÖLHU
MUR.2.1	849	-0.007	-0.000	-0.002	0.000	-0.170	-0.002	ÖLHU
MUR.2.1	819	-0.005	0.000	-0.002	0.000	-0.165	-0.001	ÖLHU
MUR.2.1	832	-0.005	0.000	-0.002	0.000	-0.165	-0.002	ÖLHU
MUR.2.1	829	-0.007	-0.000	-0.002	0.000	-0.169	-0.001	ÖLHU
MUR.2.1	834	-0.007	-0.000	-0.002	0.000	-0.170	-0.002	ÖLHU
MUR.2.1	833	-0.006	-0.000	-0.002	0.000	-0.167	-0.002	ÖLHU
MUR.2.1	730	-0.012	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	746	-0.011	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	729	-0.011	-0.000	-0.002	0.000	-0.174	-0.000	ÖLHU
MUR.2.1	848	-0.006	-0.000	-0.002	0.000	-0.167	-0.002	ÖLHU
MUR.2.1	762	-0.012	-0.000	-0.002	0.000	-0.174	-0.001	ÖLHU
MUR.2.1	556	-0.002	0.000	-0.002	0.000	-0.149	-0.000	ÖLHU
